user_id,target
6429384,0
6430541,0
6327659,0
6436819,0
6437001,0
5824760,1
5666222,0
6141975,0
6445196,0
6280764,0
6449645,0
6421961,0
6451090,0
6410529,0
5882808,1
6453639,0
6454837,0
4093253,0
6456535,1
6457429,0
5235877,1
4470899,0
5658081,0
6461647,0
5713636,1
6284251,0
6463004,1
6183726,0
6257932,1
5720375,1
6464280,1
4107477,0
4097980,0
6480765,0
6242937,0
6412543,0
6482772,0
6483159,0
6369326,0
6379905,0
5132281,0
6242345,0
6437135,1
6496686,0
6380908,0
6501486,0
5113865,0
6434389,1
6504450,0
6504559,0
4109326,0
5828734,0
6251387,1
6505932,0
6225168,0
6418245,1
4294979,1
6505547,0
6448649,0
5981723,0
5676534,1
6167676,0
6511511,0
4077411,1
6446774,0
6482536,0
6514061,0
5890820,0
5303608,1
4792961,1
6526681,0
6456252,0
6380935,0
6372777,1
6339690,0
5862676,0
6538218,0
6443763,0
6537158,0
6540132,0
6540940,1
5217181,1
5181208,0
6533332,0
6539667,0
6543921,0
6547128,0
6547495,0
5813912,0
4548980,0
6548670,0
5787693,0
6365537,0
4863500,0
5739641,0
3918329,0
5582237,0
5732263,0
6075205,1
6264870,0
6560624,1
5291561,1
6137006,0
5101285,0
5664937,1
6569338,0
6571433,0
6415734,0
6573557,0
6563378,0
6555150,0
6355062,0
6582343,0
6582569,1
6583234,0
4079971,0
5112987,0
6585071,0
6585528,0
6016233,0
6226483,0
4273613,0
6592261,0
5096137,0
6577347,1
4925546,0
6018263,0
6411957,0
5620769,0
6601643,0
6088438,1
6605588,0
5942549,1
6605086,0
6429186,0
4140039,0
6607332,0
4258708,0
6610065,0
6373227,0
6612088,0
4085762,1
6079172,0
5782714,0
5731441,0
6598422,0
6343775,0
6245430,0
6617278,0
6590266,0
6269278,0
6306688,1
6621953,1
5243961,0
6622195,1
6612734,1
6612335,1
6625071,0
6625563,0
6547993,1
6628919,1
6629490,0
6277587,1
6403088,1
5860674,0
6635961,0
6636155,0
6637061,0
6638202,0
6637798,0
6636507,0
6635927,0
6640872,0
3921408,0
4189996,0
6537152,0
6643394,0
6631046,0
4636726,0
6646355,0
6647182,0
6065721,0
6616819,1
6434054,1
5901261,0
6653314,0
6653597,0
6255741,0
6654832,0
6655064,0
4134978,0
6535823,0
6656612,0
6400003,0
6540810,0
4022514,0
5407663,0
6655821,0
6667748,1
6484252,0
6668903,0
4218586,0
6648344,0
4257705,0
6344463,0
5952543,1
5669068,1
4407253,0
6675467,0
4473367,0
4641185,1
6583910,0
6419757,0
6669033,0
6531033,1
4880538,0
6606202,0
6687040,0
4096146,0
5671213,0
6690142,0
6690794,0
6678931,0
6691513,0
4769027,0
6692211,0
6692553,0
6693532,0
6694511,0
5177583,0
6695274,1
6699436,0
6528129,0
5129713,0
6503276,0
6700801,0
6701036,0
4650991,0
6675466,0
6701388,0
4378057,0
6704135,0
6704347,0
6704369,0
6668329,0
6704992,0
6705295,0
6705443,0
6627264,0
6401293,0
6707599,0
6705319,0
6138406,0
6708366,0
5719757,0
6710880,0
6711120,1
6693489,0
5902730,0
4768909,0
6709090,0
5799093,0
5903207,1
4488633,0
5679658,1
6720514,0
6722181,0
5824761,1
6723143,0
6117668,0
6724670,0
6090989,0
6726270,0
4676559,1
6528467,0
6731446,0
6400326,0
6731898,0
6504968,0
6317305,0
6449168,0
6285433,1
6737952,1
6738881,0
6729596,0
6740227,0
6743767,1
6229274,1
6692844,0
6589123,0
6749103,1
3918677,0
6064777,0
6514659,0
6754925,0
6751730,0
6756575,0
6756775,0
6758144,0
6760276,0
6764437,0
6764882,0
6764068,0
4628264,0
6773211,0
6773642,0
4258368,0
6270293,0
4511270,1
6587903,0
6774360,1
6586704,0
6708395,0
6774475,0
6283295,0
5089055,0
5590505,0
6786875,0
6788300,0
5762736,0
6790088,0
6780172,1
3946354,0
6801964,0
6513011,0
3970986,0
6807014,0
6813657,0
6324096,0
6814446,0
6814873,0
6814969,0
5122251,0
4571784,0
6819358,0
4771838,0
6113601,0
6770601,0
5668292,0
5440836,0
6486803,0
3918784,0
6848738,0
6418727,0
6753456,0
5418216,0
6849798,0
6850083,0
6850656,0
6555755,0
6851669,0
6851935,0
6852338,0
6852856,0
6801411,0
4215490,0
6395270,0
5177964,0
6740963,0
6280486,0
6692222,0
3917466,0
6028019,0
6283796,0
6862852,0
6863749,1
6854522,1
6656538,0
5921362,1
6867969,0
3920113,0
6491314,0
6311083,0
6891838,0
4637645,1
6900442,0
6355003,0
6908227,0
6908537,0
6913337,0
6310914,0
6921306,0
6394872,0
6707110,0
5510272,0
6095721,1
6939881,0
6510241,0
5767378,0
6948120,0
6948272,0
6751171,0
5998045,1
6958992,0
4808483,0
6960474,0
6843239,0
6964670,1
4084381,1
6967888,0
6830894,0
6971315,1
4042272,1
4402395,0
4786721,0
6668246,0
6920798,0
6983803,1
6224648,0
4529208,0
6410916,0
6768590,0
6184511,0
6697779,0
7009316,0
6827988,0
6700664,0
5824681,1
3916454,0
7015465,0
7015423,0
4162196,0
4272627,0
5126010,0
7025681,0
7025906,0
7027690,0
5123051,0
6298922,0
7030883,0
7031221,0
7031039,0
3935462,0
7033926,0
3910294,0
7033322,0
5929611,0
4692112,0
7036437,1
7036993,0
6331523,1
7035938,0
7037965,1
7036371,1
5229386,1
7025690,0
3932849,0
6614976,0
6693857,0
7045230,0
7044733,0
7046246,0
7054174,0
7025752,0
7065485,0
4580951,1
7065554,0
5129302,0
7064684,0
7072164,0
7074836,0
6623012,0
7070227,0
7076168,0
7073766,0
7065542,0
5093021,0
6773009,0
3942446,0
7072240,0
6547319,0
7085542,0
7087587,1
5135774,0
6393637,0
7097217,0
6970861,0
7099543,0
7099038,1
6860307,0
6567967,0
7071407,0
7123017,0
4078400,0
4535021,0
5724156,0
5182581,0
6996525,1
7184214,0
3932777,0
7185689,1
6922105,1
6854697,0
7192783,0
7014422,0
7167881,0
6344522,0
7171821,0
7205671,0
7209790,0
7214747,0
7217237,1
7221016,0
7220988,0
7230097,0
7253988,0
5633706,0
7281470,0
6788213,0
7026430,0
7292317,0
7310121,0
7208902,0
6739820,0
6927611,1
6274829,0
7325667,0
7030797,0
5794332,0
4564127,0
5098278,0
6772207,0
6775027,0
3921154,0
7383367,0
7390019,0
7396974,0
7399729,0
3905345,0
6386371,0
7030311,0
7004413,0
7463642,0
7481700,0
7496281,0
7427549,0
7635567,0
6114267,0
6396342,0
6291470,0
7630473,0
7687528,0
7710319,0
7783437,0
7822576,0
7842194,0
7007029,1
5824753,1
6578788,0
7317197,1
5122358,0
6460201,0
5567060,0
7877238,0
7901335,1
7904264,0
5593574,0
4804313,0
7191869,1
5616253,0
6393679,1
6815655,0
7928231,0
7924765,0
7044611,0
7980734,1
7981186,0
3920285,0
7980537,0
7027797,1
7990258,0
7991109,0
5680776,1
7201234,0
7999816,0
6301213,1
8000052,0
8004277,0
7664388,0
7926347,0
7698078,0
8023368,0
5708985,0
8094598,0
8109530,1
8109349,0
8094062,0
7215508,0
7028159,0
5417649,0
5812612,0
8139123,1
8143426,1
6819719,0
8170444,0
7613739,0
7172066,0
8206793,0
5889357,1
8214531,0
3931439,0
8227701,0
3969535,0
4565159,0
8016607,0
8251226,0
8252600,0
8257213,0
8266033,0
8142234,1
8273053,0
7829923,0
7014136,0
8334592,0
8343700,0
8249942,1
8355129,0
8356373,0
8358655,0
6254802,1
8392934,0
5803663,1
8068327,0
7098168,0
6452979,1
8417032,1
8417863,0
7092419,0
8443590,1
8444258,0
8453624,0
6929763,0
8250024,0
8553890,0
8564725,0
7087040,0
6548773,0
5144580,0
5695256,0
3961744,0
7072525,0
8755116,1
6920483,1
8767267,1
8770836,0
5812229,0
8785053,0
8792338,0
8803170,0
8801758,0
8826101,0
8156928,0
8868783,0
4456012,0
8791583,0
4533823,0
7095598,0
5936677,0
5855232,0
8979968,0
6225125,0
4864212,0
6778014,0
6967510,0
5821349,0
9112821,0
4670965,0
8599837,1
3915195,0
9124524,0
9148199,0
6832844,0
9151745,1
7991641,1
7050722,0
8927829,0
9182425,1
5946808,0
4204490,0
9197425,0
8529031,1
7634550,0
8505949,0
8920292,0
9328461,0
7297256,0
9154024,0
9333806,0
9213541,0
9348564,1
8407606,1
6282493,0
8584697,0
6505081,1
9382050,1
9364707,1
9396361,1
9416520,1
5730073,0
7995215,0
9497336,0
6250357,0
7175414,0
3974292,0
8442813,1
4561558,0
9561972,1
9578459,1
4656250,1
3914179,0
5217153,0
6266646,0
9615545,0
5590735,0
9638653,0
9694282,0
8133788,0
9746653,0
8597178,1
5592185,0
5817259,0
7206339,0
5404229,0
9836820,0
4453807,0
6737350,0
9861360,0
7030579,0
9943337,0
9975192,0
5920749,0
9822068,0
5114111,1
10021167,0
10023454,0
5979150,0
10036767,0
10041053,0
4082756,0
9433197,0
9997067,0
7080694,0
10134311,0
10149538,0
7037653,1
10041347,0
9605753,1
10172215,1
6633954,0
10155443,1
10199784,1
10204648,0
4034834,0
8421026,0
4078979,0
6474164,0
4164385,0
10344528,0
10157065,1
5749679,0
10352008,0
10355808,0
10351864,0
8000765,0
4894425,0
10409031,0
9609051,1
10433145,0
10405218,1
10428677,0
7987666,0
10548495,0
6229711,0
10572034,0
9924064,0
10586992,0
8570516,0
8949502,1
10599316,0
5675223,1
10617370,0
10622128,0
3929695,0
9551182,0
5585351,0
10644174,0
8485844,0
10760625,0
10761175,1
6725789,0
3914219,0
5247222,0
10776715,0
10782782,0
5820147,0
9710922,0
10814585,0
9807906,0
10838045,0
10840706,1
10843545,0
6354484,0
8810019,1
8411353,1
9216453,1
10849676,0
10855362,0
10867269,0
6619784,0
6416720,0
6667829,0
10972599,0
6458745,0
5463851,0
10969093,0
10958063,0
6990278,1
6399342,0
9576068,0
10431495,1
11039014,1
9858858,0
4784428,0
11068369,1
11074170,0
11087630,0
11095144,0
10947603,0
11081193,0
11200342,1
11250580,0
3935249,0
6583064,0
6226546,0
11235237,0
7023359,1
5394793,0
11398445,0
6177768,0
11443689,0
11324294,1
11324857,0
11456195,0
11465322,0
11474066,0
8111379,0
11482928,1
7047929,0
11509382,0
11511133,0
5618299,0
4908189,1
3992491,0
11560934,0
7736767,0
11653528,0
11657039,1
11664602,0
11674212,0
6551774,1
11697182,1
11701513,0
5190461,0
6027923,1
11752843,0
5315887,1
6584901,0
6756397,0
8811583,0
9859181,0
11885949,0
11951202,0
4879559,0
11988222,0
6878423,0
12003752,0
4638710,1
9858958,0
12063036,0
6618987,0
12103510,0
11213259,0
5542311,1
6399881,0
12127179,0
12104183,0
12147912,0
12170970,0
12187601,0
5891875,0
6292624,0
12227590,0
3916008,1
12242240,0
12257090,0
5396204,0
5667222,1
12173440,0
12342252,0
5141006,0
5529915,0
4083612,1
5986354,0
12361121,1
4163062,0
10997967,0
12409452,0
4785055,1
12435997,0
6055152,0
4641442,0
5545959,0
12570380,0
6547077,0
12477837,0
12648799,0
12661688,1
6458972,0
4013406,0
12730797,0
12825902,0
12843351,0
12858779,0
4008184,0
9563362,0
9566893,0
12925444,0
12931529,0
5024731,0
5846583,0
8376099,0
3945084,0
13129752,0
13131341,0
9016356,0
13157805,0
6616945,1
13158837,0
13176316,0
13361172,1
7204081,0
4123496,0
4648856,0
13444773,0
13470020,0
6397624,0
8615986,0
5810551,0
13640349,0
7689147,0
6242831,0
13672471,0
13678537,0
13709372,0
13753315,0
13768067,0
6398306,0
4068238,0
13865795,0
13864030,0
6087446,0
13897646,0
13902115,0
13919331,0
13919378,0
13936410,0
13894751,0
7072100,0
6416059,0
13989878,0
14002436,0
5587774,1
5048192,0
6416347,0
5891257,1
14184521,0
11238445,0
5399585,1
12211564,0
14233200,0
14272287,0
14418942,0
4802546,1
14429092,0
6365267,1
7168610,0
14449591,0
6598940,0
14485315,1
14486411,0
6526988,0
11913744,1
4079858,0
14581649,0
14660687,0
4162367,0
9815767,0
14691087,1
10038558,1
14695965,1
5794782,0
14725742,1
14742595,0
14744284,0
13751588,0
14783072,1
14793276,0
14836792,1
5878965,0
14891279,0
5602413,0
4781986,0
13401798,0
4097188,0
14945289,0
14968347,0
14982928,0
15004846,0
3909131,0
5704856,0
15019838,0
4237237,0
14842673,0
4672522,0
15080438,0
7466787,0
8407127,0
15005202,0
6291074,0
8113985,0
5592810,1
12347390,0
12126306,0
15262341,0
15276466,0
15309454,0
5915053,0
15464620,0
6044361,0
15489579,0
5387484,0
15498777,0
15518267,0
6562944,0
15546531,0
15551602,0
15491029,1
6488531,0
10858781,0
6727519,0
7007510,0
4545848,1
15561546,1
10413902,0
15593934,0
15447614,0
13741867,0
5677735,0
15633275,0
15715202,0
5124229,0
6201709,1
15738611,0
15009240,1
6513411,1
6822805,0
15716652,1
6526047,1
15786653,0
4454500,0
15822184,1
15564828,1
15668194,0
5609911,0
5868389,1
4417094,0
15870042,0
5667710,0
6589552,0
15899983,0
4213544,0
5914039,0
9502677,0
6277803,0
6877530,0
16013428,0
16031760,0
16026359,1
5953007,0
4859199,0
16069040,1
16069772,0
15243143,1
6305060,0
16099014,0
16108806,0
4534707,0
7333032,0
15790186,1
16115047,1
16153328,0
13172130,0
16162984,0
9769753,0
16220286,0
8097236,1
16267542,1
7378448,0
16278168,0
3919500,0
4531688,1
16280823,0
6753526,0
6947399,0
4847996,0
5186431,0
16355758,0
16374977,0
16394610,0
4903464,0
16408809,0
4371829,0
6765661,0
16415408,0
16452448,0
15728291,0
12323529,0
16562145,0
4984787,0
5940375,0
11080266,1
3968981,0
16640475,1
16668643,0
15512374,0
4642988,0
4107598,0
16702967,0
16707195,0
5635356,0
7047067,0
4368231,0
5239357,0
16828056,0
14432306,0
15817247,0
8407129,1
16883156,1
16890422,1
6987007,0
16927829,1
16961830,0
6854090,0
10599325,0
16298327,0
16961746,0
4256013,0
7015023,0
15844994,0
6464651,0
17277209,0
17370162,0
17399109,1
5940102,0
17402298,0
6536870,0
4639710,0
4549628,0
17439024,0
17443531,1
5216711,0
17462908,1
4067912,0
17439533,0
9392600,1
17488726,0
17497253,0
17503897,0
6770581,0
17511504,0
9012146,1
6859910,0
17545981,1
4118725,0
17534777,0
17633437,0
17634232,0
7688088,1
17661533,0
4545683,0
17678110,0
17715005,1
5812393,0
17725601,0
5683561,0
17744115,0
17744624,0
17750278,0
5760121,0
17790331,0
17534181,0
5732474,0
17896615,0
3913703,0
17936007,0
6416654,1
16002922,0
17764787,1
7192279,0
6090899,0
9210548,1
18023838,0
18025566,0
18026293,0
7930996,0
5789792,0
18071175,0
4762760,1
4247972,0
17226952,0
7073443,0
6411073,0
17276781,0
18016384,0
7207245,0
6810883,0
18246296,0
4213303,0
6526967,0
12361089,0
17945666,0
6324763,1
8397559,1
18262746,0
18270084,0
18270871,0
4670722,0
4797903,0
18342597,0
6353179,0
6304524,0
18366854,0
15111559,0
18389802,0
8419653,0
18391874,0
18397161,1
18391445,0
18391927,0
18408512,1
18416031,0
5229087,0
7327569,0
10811755,1
18439030,0
5188661,0
8254438,0
4116389,1
6396180,0
18576240,0
6306806,0
18581422,0
18575670,1
6473949,0
4547139,0
5354540,0
17171919,0
6669482,0
16916559,0
17984991,1
18637228,0
18637403,0
18635987,0
18639656,0
18639278,0
18641781,0
3918406,0
18642982,0
4044258,0
18643099,0
18642315,0
18643948,0
18645655,0
6684645,0
18623043,0
18646140,0
18646179,0
5288954,0
18645276,0
18646897,0
18648298,0
18649330,0
18649508,0
13200438,0
7066374,0
18389595,0
18649705,0
18650271,0
18650406,0
18649590,0
4546426,0
6450270,0
18654194,0
3916973,0
18656017,0
18656394,0
18656935,0
4081318,1
18657633,0
18657950,0
18656702,0
5334860,0
18650842,0
18660193,0
18660430,0
18660532,0
18660844,0
18624877,0
16524103,1
4473781,0
18662224,0
10552737,0
18665811,0
18667416,0
18667436,0
18668418,0
18668798,0
18669308,0
5392977,1
18670165,0
18668172,0
18671371,0
18671487,0
18671716,0
18672726,0
18672529,0
18672924,1
18663060,0
4214002,0
8523771,0
6200081,0
8003732,1
18657355,0
18677887,0
4400943,0
5223017,0
18664105,0
18677983,0
18678912,1
18665963,0
18682121,0
18682810,0
4019604,0
18682434,0
18683231,0
5933122,0
18686036,0
18687142,0
18687699,0
18686191,0
5405002,0
18690544,0
18391188,0
18694161,0
17002354,0
6010125,0
18701110,0
18702308,0
18704047,0
18706124,0
18700294,0
6396178,0
4191133,0
18711352,0
18714006,0
7066636,0
6159946,0
6065475,0
18721155,0
18684290,0
4048497,0
17276290,0
17569654,0
6504382,0
18734741,0
6027713,0
18736667,0
18736717,0
18736758,0
18736773,0
18739574,0
4078065,0
18737899,0
18741559,0
18741883,0
18741598,0
18742954,0
18745225,0
6306020,1
17798080,0
18741282,0
8798093,0
5723209,0
15162495,1
18752775,0
18114213,0
18753066,0
4129192,0
6701292,0
18754022,0
5715432,0
11350979,0
5048909,0
18756204,0
6850532,0
4196348,0
18764421,0
5675188,0
7031449,0
18734027,0
6653253,1
18766994,0
18767328,1
18768671,0
18770229,0
5630922,0
18770726,0
14948131,0
4502580,0
5895620,0
18773262,0
11329639,0
5664357,1
18768465,0
18778067,0
18650247,0
18778051,0
18782459,0
6470993,1
18783156,0
18665600,0
5831079,0
3929115,0
5134108,0
4133595,0
18786504,0
16045080,0
6014648,0
18789042,0
5981467,0
18790546,0
18790936,0
7047015,0
16545458,0
18788375,0
18787848,0
18782218,1
18797406,0
5899529,0
18798244,0
6949674,0
18365199,0
5192631,0
8519560,0
4586009,0
18808637,0
4696407,1
6711340,0
18810815,0
4112191,0
18811726,0
18811686,0
10400321,0
18817446,0
18818217,1
18819250,0
18691189,0
18800204,0
18770130,0
4132843,0
18812635,0
16544311,0
18832003,0
18832858,1
6245003,0
5231355,0
18835266,0
5653725,0
4532899,0
5832581,0
6057561,0
18838157,0
18665418,1
5403474,0
18839534,0
18644945,0
18841724,0
18841771,0
18842738,0
18778387,0
6778193,0
18844198,1
18848790,0
18852562,1
18852643,0
18786826,1
6583526,1
17083323,0
4139163,0
11020872,0
18858542,0
18858478,0
18619523,0
6848815,0
18865804,0
5812709,0
18867272,0
4509285,1
4365244,0
5241682,0
18868354,0
18866479,1
18875003,0
13896636,0
10527472,1
4943043,0
18881666,0
18881791,0
4494737,0
4115458,0
18884658,0
6293624,0
4916043,0
6164549,0
18805059,1
18887866,0
6860229,0
18898129,0
6673991,0
18785939,0
5542483,0
11526886,0
15766852,0
18903604,0
18903949,1
18905516,0
9221871,0
18905975,0
18899614,1
18908389,0
18909286,0
18790430,0
18910113,0
18862877,1
6738887,0
18912184,0
18855393,0
6981129,0
15718112,0
8507836,0
18919142,0
18882401,0
18918024,0
18917315,0
16045439,0
6507974,0
18901470,0
18921359,0
18924086,0
4783601,0
4546938,1
18930202,0
18936778,0
18684908,0
5483335,1
18936611,0
18936828,0
18917311,0
18940473,1
18941754,0
18938449,0
8653430,0
6036803,1
6855729,0
9409990,0
18898652,1
18372080,1
18950177,1
3917230,0
6637595,0
18664295,0
6366152,0
5706127,1
7111745,0
4769199,0
4146380,1
18835056,0
16040883,0
3964561,0
18896001,0
18764842,0
4049754,0
5452652,0
15472758,1
13700421,0
18965447,0
7037857,0
7068374,0
18965978,0
18962690,0
18970345,0
4882996,0
18971948,0
18973640,1
12744662,0
6321462,0
18982330,0
18983907,0
18948326,0
4870025,0
18988087,0
18989780,0
5120537,0
18990653,0
18991251,0
18992402,1
18991701,0
6574607,0
18993874,0
18994889,0
18996435,0
18996249,0
18998045,0
18997021,0
4212046,0
6255340,0
18998597,0
4510964,0
8142223,0
6010088,0
5432456,0
4202275,1
18992645,0
19008274,0
19006082,0
19006346,0
9105540,0
7072516,0
19008099,0
19008191,0
3952872,0
4189879,0
19009559,0
4637976,1
7084299,0
3912807,0
3933944,0
4150782,0
19013283,0
4081475,0
19014732,0
17895566,0
19017383,0
19015677,0
5590508,0
7008151,0
19020726,0
4924466,0
7664937,0
4692015,0
7502209,0
10729654,1
19016225,0
4189733,0
18703558,0
19026688,0
4283991,0
19027166,0
16309418,0
6047245,0
19018648,0
18072190,0
4040316,0
4371085,0
19028001,0
19028880,0
19029414,0
19029973,0
5582668,0
4664080,0
19028588,0
18880769,0
19032215,0
19033272,0
19030266,0
19032041,0
5314413,0
19038141,0
18797502,0
19031664,0
3919078,0
19036826,0
4001806,0
6204667,0
19050613,0
18937572,0
18668463,0
19051058,0
3954312,0
19048884,0
19048935,0
19023103,0
5830326,0
5143876,0
19051482,0
3917115,0
19033830,0
19053811,0
19054076,0
19013632,0
6416217,0
19056788,0
4131429,0
4545969,0
6397087,0
19059503,0
19059550,1
19041452,0
19060956,0
19061151,0
19059029,1
19063568,0
4022629,0
19064131,0
19064149,0
19064816,0
18881597,0
19020511,0
5844459,0
19062990,0
19068375,0
19070251,0
6449364,0
19072452,0
19072859,0
6359751,0
18609307,1
19029976,0
19072660,0
19006914,0
19074250,0
5048179,0
7088538,0
19075386,0
19075725,0
19077545,0
5834991,0
19062525,0
4246804,0
19077272,0
19077902,0
4972577,0
6547402,0
7037523,0
19085059,0
19022288,0
18991965,0
7109724,0
19001437,1
19088741,0
19021567,0
19087294,0
19090542,0
7030779,0
19061835,0
4201428,1
5183478,0
19078050,0
18798515,0
19097482,0
9733219,0
19099322,0
19097852,0
19099366,0
19098369,0
19101538,0
19020352,0
14811983,0
7037924,0
19104150,0
19107765,0
19109627,0
19110779,0
19072368,0
6534078,0
19114763,0
6418024,1
19032195,0
6710843,0
6555751,0
5484832,0
19119525,1
19120354,0
5654545,1
19121406,0
6178477,0
19123188,0
4166044,0
7027625,0
19029174,0
5807671,0
5430845,0
17627963,0
19131722,0
19078141,1
6201840,0
19131635,0
4141010,0
12208443,1
6172493,0
18960094,0
18840907,0
19134571,0
6771484,1
18940797,0
17827633,1
3958820,0
18764588,0
19141923,0
19001662,0
18835423,0
18815057,1
4083855,0
19135974,0
19119816,1
19144233,0
19144654,0
18526209,0
19143974,0
19145361,0
18922816,0
19146525,0
6850762,0
16121858,1
19134489,0
19136279,0
19135484,1
18910256,0
19150851,0
19151448,0
19154749,0
4126128,0
19155972,0
18938100,0
19115430,0
19156753,0
7172255,0
19156992,0
19157703,0
19157962,0
19034211,1
19031312,0
19159021,0
12023110,0
19160358,0
19160787,0
19115906,0
19088725,0
19161772,0
19030621,0
19069996,0
18920672,0
19164397,0
19165479,0
18664316,0
19166985,0
19103980,0
5670014,0
3922862,0
4653309,0
5327274,0
6000647,0
19174287,0
18692687,0
19175968,1
19108735,0
19177019,1
19059558,0
19177396,0
18770850,0
19144318,1
8407130,0
6019471,0
19179493,1
6919955,1
5657828,0
19181097,0
8254450,0
7100895,0
19185684,0
19185807,0
19181335,0
19187608,0
19190276,0
19191983,0
19190306,1
19174598,0
18693601,0
19195732,0
19193221,1
4645255,0
18776360,0
19005253,0
6110519,0
19201075,0
4674136,0
19206236,0
6419926,0
19207660,0
4120637,0
19208442,0
5892154,0
19209415,0
19211578,0
18996181,0
9740183,0
6630035,0
18821001,0
4919016,1
18668904,0
15741620,0
3931257,0
19215972,0
5113392,0
4543274,1
19215595,0
19218229,0
19218840,0
19219466,0
19222618,1
5270834,1
5883919,0
4366281,0
13127015,0
19226435,0
5174654,0
15453620,0
5882564,1
4444798,0
3945680,0
8408366,0
18556146,0
19234113,0
19234961,1
19238341,1
3982642,0
19240495,0
5116796,0
19242395,0
19170411,0
19242543,0
19216568,0
3951795,0
19237062,0
15212052,0
3935519,0
19134069,0
19131189,0
19245437,1
19246213,1
19159015,0
19249021,0
19114296,1
19250753,0
19240647,0
19251285,0
19228794,1
4378564,0
19252734,0
19253196,0
19254827,1
4158994,0
6417767,0
19243542,0
19247236,0
19237893,0
6072088,0
4792311,0
19259412,0
19094856,0
16413041,0
9412367,0
19260243,0
7174017,0
4273702,0
19260916,0
19262309,0
3919156,0
19263638,0
19233510,0
19266351,1
19159022,0
19229682,0
19267801,0
19268051,1
19268953,0
19272742,0
19272794,0
19273526,0
3932822,0
19193923,0
19259205,0
4977924,0
4566562,1
4181805,0
19265583,0
19244499,1
19031025,0
19287766,0
19287897,0
6057379,0
19289325,0
19290047,0
19290933,0
19291156,0
19291166,1
10395874,0
6262967,1
6765684,0
19276431,0
19197978,0
3922241,0
10836276,1
5866482,0
19298716,0
4151100,0
19260590,1
19298473,0
6780142,1
7425010,0
19121762,0
19300935,0
4369123,1
19210194,1
19308243,0
5722740,1
19145063,0
6748898,0
19221945,0
19309458,0
19147857,0
19133241,0
19311247,0
19310778,0
19311912,1
6550855,0
19313596,0
19313965,0
10048032,0
6628894,0
5425016,0
17682021,0
19310026,0
19209720,0
19318774,0
19305052,0
16479200,0
19221365,0
19320609,0
19321586,0
19322348,0
19322442,0
6731563,1
19296194,1
4105950,0
19325266,0
6424133,0
19326723,0
19327292,0
19327143,1
19328689,0
19328753,1
19329547,0
19329696,0
